"Cudowna mieszanka humoru, politycznej deklaracji, ale przede wszystkim subtelny portret piêciu dorastaj¹cych dziewcz¹t z ma³ej, tureckiej miejscowoœci.",8.0
Wierci cz³owiekowi dziurê w g³owie i zostaje w pamiêci na bardzo d³ugo.,8.0
"W znakomicie wywa¿onym dramacie umiejêtnie dawkuje proporcje gatunków, mieszaj¹c m³ode bohaterki, pasuj¹ce bardziej do kina m³odzie¿owego ze spo³ecznym dramatem.",8.0
"Zmusza do refleksji i wywo³uje dyskusjê o prawach kobiet, urzekaj¹c jednoczeœnie swoim piêknem.",8.0
"Ho³d dla niemo¿liwej do ujarzmienia m³odoœci. Debiut Deniz Gamze Ergüven jednakowo dobrze sprawdza siê jako film o dojrzewaniu, wspó³czesna baœñ i alegoria polityczna.",8.0
"Nie jest przesycony festiwalowym artyzmem, ale nie proponuje te¿ w zamian jakiegoœ wysoce oryginalnego jêzyka autorskiego. Materia³ bez w¹tpienia oscarowy, ale ma³o w swojej formie rewolucyjny. Prosta historia z ³atwym do odczytania przekazem.",7.0
Z ca³¹ pewnoœci¹ wart jest uwagi.,7.0
"Pewne rzeczy niew¹tpliwie upraszcza, inne porusza w doœæ szablonowy sposób, ale mimo to zachwyca.",7.0
"Dojrza³y debiut, przedstawiaj¹cy w prosty sposób z³o¿ony problem.",7.0
"Historia opowiedziana w filmie mo¿e momentami wydaæ siê zbyt prosta i przewidywalna, ale jest przedstawiona w ciekawy, a momentami piêkny sposób.",6.7
"Powa¿ny i poruszaj¹cy obraz, bo jest o powa¿nych rzeczach. Jednak realizacja jest po prostu bardzo dobra, sprawna, bez objawów wybitnoœci.",6.0
"Tematyka nie jest mocn¹ stron¹ tej produkcji - to stosunkowo czêsto wykorzystywany w¹tek w kinie. Niew¹tpliwym atutem filmu, mo¿e nawet doœæ niespodziewanie, sta³ siê obraz relacji miêdzy bohaterami oraz ich nieprzeciêtne charaktery.",6.0
"Bardzo dobre, poruszaj¹ce i feministyczne kino, które ca³kiem zas³u¿enie otrzyma³o kilkanaœcie nominacji do przeró¿nych presti¿owych nagród.",5.0
"Ca³y film podporz¹dkowany jest swemu przes³aniu, co szkodzi fabule i sprawia, ¿e niektóre momenty wybrzmiewaj¹ fa³szywie lub nielogicznie.",5.0
"Œwietnie zrealizowany 90-minutowy trailer, przetykany naprawdê krótkimi scenami ³¹cz¹cymi jedn¹ akcjê z akcj¹ drug¹.",9.0
"Re¿yser stworzy³ udan¹ produkcjê zapewniaj¹c¹ rozrywkê, na co sk³ada siê kilka elementów.",8.3
"Obraz ten na tyle wyró¿nia siê na tle konkurencji, ¿e warto go zobaczyæ.",8.0
"Bezkompromisowy, krwawy, rozpêdzony, a wiele sekwencji stanowi prawdziw¹ jazdê bez trzymanki.",8.0
"Jako estetka, ku w³asnemu zaskoczeniu, uwa¿am ten film za estetyczny - re¿yser zrobi³ spektakl przemocy.",7.5
"Nie bêdê oryginalny, jeœli stwierdzê, ¿e ""Hardkorowy Henryk"" to prosta produkcja próbuj¹ca maskowaæ niedostatki bud¿etowe stron¹ wizualn¹. Czuæ w paru momentach lekkie znu¿enie, a fina³owa konfrontacja budz¹ca skojarzenia ze scenami staræ z zombie oraz... ""Mechaniczn¹ pomarañcz¹"" mo¿e wprawiæ w os³upienie. Jednak takiej dawki adrenaliny i pulsuj¹cego testosteronu nie widzia³em od czasu ""Niezniszczalnych"".",7.0
Bardzo udany eksperyment zbli¿enia gier do kina.,7.0
Najlepsza adaptacja nieistniej¹cej gry wideo.,7.0
Choæ niezwykle widowiskowy - wcale nie jest ³atwy w odbiorze.,7.0
"Wydarzenia widziane oczami bohatera s¹ zdecydowanie na plus, ich realizacja okaza³a siê bardzo dobra, a wspieraj¹ j¹ niez³e udŸwiêkowienie i œwietna, napêdzaj¹ca ca³oœæ muzyka. Tylko szkoda, ¿e projekcja zosta³a rozwleczona ponad miarê, przez co miejscami mo¿na siê nudziæ, pomimo kul œwiszcz¹cych obok uszu cyborga.",7.0
"Reprezentuje kino atrakcji, bombarduj¹ce widza œwiat³ami, kszta³tami i kolorami.",7.0
"Re¿yser wyci¹ga kolejne asy z rêkawa - a to zaskoczy wsadzonym nieco od czapy, ale diabelnie zabawnym numerem musicalowym, a to puœci oko do fanów Sin City, a to rozbuduje do rozmiarów jednego z filarów fabu³y w¹tek, który pocz¹tkowo wydawa³ siê jedynie ¿artem.",7.0
"Ka¿dy, kto ma s³aboœæ do komputerowych strzelanek FPS, bêdzie siê przy filmie Hardcore Henry bawi³ wyœmienicie.",7.0
"Póki co pozostaje nam Henry - bohater absurdalnego, mêcz¹cego, ale na swój sposób oryginalnego filmu, a tego po prostu nie wypada mi nie doceniæ.",6.7
"Nie jest to w ogóle film dla mnie, ale doceniam brawurê pomys³u i jestem pewien, ¿e mi³oœnicy takiego, nomen omen, hardcorowego kina, bêd¹ zachwyceni.",6.7
"Fani shooterów pokroju ""Call of Duty"" czy ""Battlefielda"" podczas seansu poczuj¹ siê jak w domu. Osoby lubuj¹ce siê w kinie bardziej stonowanym, dostan¹ mocnego, odrzucaj¹cego kopniaka i im film prawdopodobnie siê nie spodoba.",6.5
"Zabawne komentarze, odniesienia do innych produkcji, komiczne sytuacje, absurdalne pomys³y, czy nawet muzyczny komentarz z piosenkami dobranymi tak, aby stanowi³y powód do œmiechu. To wszystko powoduje, ¿e ten rosyjski film staje siê zaskakuj¹co lekki i przyjemny.",6.0
Niez³y film.,6.0
"Nie zmieni kina, ale wnosi odrobinê œwie¿ego powietrza do gatunku.",6.0
"Ostra jazda, ale druga godzina trochê przymula.",6.0
"W chwilach kiedy wydaje siê, ¿e nic ju¿ nie pomo¿e filmowi Naishullera, ratuje go poczucie humoru. To naprawdê jest tutaj wyborne.",6.0
"Boleœnie przekonujemy siê, ¿e to, co œwietnie dzia³a jako piêciominutowe internetowe wideo, niekoniecznie sprawdza siê jako pe³nometra¿owy film kinowy.",6.0
"Prawdziwa gratka dla wszystkich mi³oœników nietypowych produkcji, w której zakochaj¹ siê wszyscy fani gier first-person shooter.",6.0
"Polecam wizytê w kinie, druga taka okazja z konceptem 100% FPP mo¿e siê nie zdarzyæ.",6.0
"Nie ma ¿adnego przes³ania, jest wulgarny, ultrabrutalny i seksistowski, a ogl¹danie go mo¿e przyprawiæ o epilepsjê. Brzmi jak doskona³a rekomendacja? Rezerwujcie miejsca w kinie.",6.0
"Bywa naprawdê pomys³owo, a kiedy akcja toczy siê na ulicach Rosji, tak¿e swojsko. Zbyt czêsto jednak, zw³aszcza w drugiej po³owie, wy³¹czamy siê kompletnie przy kolejnym bara¿u przeciwników.",5.0
"Nie zawodzi, ale i nie zachwyca.",5.0
"Jest jednym, d³ugim krwawym baletem, od którego mo¿na dostaæ, dos³ownie, zawrotu g³owy i oczopl¹su. Dla tak pustej historii nie warto w³¹czaæ play na pilocie.",5.0
"Intryguj¹ce dziwade³ko, które mo¿e zachwyciæ wybranych, ale niestety mo¿e te¿ œmiertelnie znudziæ.",5.0
"Dostarcza rozrywki, ale tylko w krótkim wymiarze czasu. PóŸniej zwyczajnie zaczyna nu¿yæ.",4.0
"Nietypowa perspektywa to du¿a zachêta, aby obejrzeæ Hardcore Henry'ego. Niestety, jest to film jednej zagrywki.",4.0
"Aktorzy mimo, ¿e staraj¹ siê wypaœæ wiarygodnie, to ich gra przypomina p³askie, przycinaj¹ce siê postacie ""wyci¹gniête"" wprost z jakiejœ bardzo starej gry komputerowej.",3.0
Bawi i zaskakuje iloœci¹ niesamowitych pomys³ów na poprowadzenie fabu³y.,5.0
"Nie doszukujmy siê pog³êbionych analiz i utraconych szans w kinie, które zdecydowanie nie ma wielkich ambicji, a najbardziej zale¿y mu na œmiechu i rozrywce. A ¿e czasami ¿art jest czerstwy, szybko mo¿na puœciæ w niepamiêæ.",3.0
Niewiele zabawniejszy ni¿ orygina³.,3.0
"To nie film totalnie beznadziejny, ale niebezpiecznie zbli¿aj¹cy siê do tej granicy. Broni¹ go niektóre sceny, które mo¿na policzyæ na palcach jednej rêki, ale to po prostu za ma³o, by wystarczaj¹co dobrze siê na nim bawiæ.",2.0
"Nie tylko idiotyczny, prymitywny, chamski i ordynarny, ale te¿ po prostu obrzydliwy.",1.7
Bez w¹tpienia nale¿y do kategorii gniotów.,1.0
"Po tym przeboju zatêsknicie za ""obciachowym"" orygina³em, który w wielu momentach mo¿e i by³ niezamierzenie zabawny, ale poziomem wykonania, podk³adem dŸwiêkowym i aktorstwem bi³ na g³owê nowe ""cudowne dziecko"" Marlona Wayansa wzbudzaj¹ce jedynie z³oœæ, litoœæ i poczucie za¿enowania.",1.0
"Zgrabny film biograficzny z psychologicznym zaciêciem. Który warto obejrzeæ, choæby po to by poznaæ bli¿ej niezwykle ciekaw¹ postaæ Gertrude Bell.",7.0
"Sceny ""pustynne"", plenerowe, bliskowschodnie s¹ przepiêkne wizualne i atrakcyjne fabularnie, we wnêtrzach jednak film traci nieco tempo, choæ trzeba przyznaæ, ¿e nigdy nie zaczyna nu¿yæ.",7.0
"Najwiêkszym atutem ""Queen of the desert"" jest wspania³a Nicole Kidman roztaczaj¹ca na ekranie prawdziwie królewski blask.",7.0
"Pustynia jawi siê w filmie niczym piêkna i okrutna kochanka, która daje, ale jednoczeœnie odbiera ¿ycie. Niestety produkcja zawodzi, gdy na ekranie pojawiaj¹ siê ludzie.",6.0
"Rola historyczna filmu jest wa¿na, jednak ""Królow¹ pustyni"" najlepiej ogl¹da siê w jej romantycznych fragmentach.",6.0
"Nosi znamiona osobistego dziennika podró¿niczego, zawieraj¹cego w sobie kilka faktów i ocean uczuciowych wtrêtów, co zapewne skutecznie podzieli widowniê.",5.0
"Choæ wykona³ go jeden z najbardziej cenionych ¿yj¹cych re¿yserów, wygl¹da jak wprawka jakiegoœ m³odego twórcy, który zaledwie lizn¹³ temat.",4.0
"Nierówna, miejscami toporna i monumentalna, w której bohaterowie staj¹ siê jednowymiarowymi s³ugami fabu³y niepotrafi¹cymi siê odnaleŸæ w melodramatycznej tonacji.",4.0
Niekonwencjonalna bohaterka i bardzo przewidywalny film. Efekt rozczarowuje.,3.3
Na niekorzyœæ filmu i g³ównej bohaterki przemawia ca³y wspó³czesny kontekst wojen etnicznych w tym regionie.,3.3
Mog³o byæ wielkie kino. Jest wypalony ¿ar Herzoga.,3.3
"Obraz katastrofalny i trudno uwierzyæ, ¿e jego autorem jest wielki Herzog.",3.0
"Wyg³adzony, uszyty na miarê zachodniego widza, jak i zaskakuj¹co nierówny.",3.0
Epicka pora¿ka.,1.0
"Mimo, ¿e stanowi kontynuacjê poprzedniej, niezbyt udanej czêœci, to jego wymiar jest zupe³nie inny.",5.0
"Ponownie pokazuje nam œwiat, w którym chrzeœcijanie stanowi¹ jakieœ 10% populacji Ameryki, a ateiœci, czyli w sumie wed³ug logiki serii ludzie nienawidz¹cy Boga, to opresyjna wiêkszoœæ.",3.0
"Nadziejê - na porozumienie, empatiê, wyrozumia³oœæ - odbieraj¹ w³aœnie takie filmy.",2.0
"£abêdzi œpiew Robina Williamsa i zarazem jeden z tych nielicznych filmów, o których wartoœci przes¹dza to, co poza ekranem.",8.0
"Kameralny dramat, który nie ró¿ni siê mocno od podobnych sobie dzie³, ale zrealizowany jest bez zarzutu i ogl¹da siê go bez uczucia znu¿enia.",6.7
"M¹dre, niespieszne i rozs¹dnie zbudowane kino ³api¹ce moment cmokniêcia w ¿yciu - niekrzycz¹ce, czy awanturuj¹ce siê.",6.5
"Do bólu przewidywalny, schematyczny, nijaki i nieanga¿uj¹cy widza. Nie pomaga dobre aktorstwo w³aœciwie wszystkich pierwszoplanowych postaci ani niez³e, lekko sepiowe zdjêcia dope³niaj¹ce nastrój melancholii.",6.0
Dla aktorstwa warto siê tym filmem zainteresowaæ.,6.0
"Szkoda, ¿e dzie³o Montiela, zamiast przypomnieæ publicznoœci o tkwi¹cym w aktorze potencjale, okaza³o siê ostatecznie ""Bulwarem"" zachodz¹cej gwiazdy.",6.0
"To wa¿ne sprawy i ciekawy film, jeden z tych, podczas których wspó³czuje siê bohaterowi. Szkoda trochê, ¿e scenariusz - mimo kilku znakomitych scen pod¹¿a utartymi szlakami prosto w objêcia bana³u.",5.5
"Jedynym haczykiem i plusem tego filmu jest œwietna, wyciszona rola Robina Williamsa, który pokazuje i potwierdza, ¿e potrafi graæ tak¿e role dramatyczne.",5.0
"Historia jakich wiele i niestety Montielowi nie udaje siê wycisn¹æ ze scenariusza Douglasa Soesbe niczego, co przyku³oby nasz¹ uwagê na d³u¿ej.",5.0
"Jest filmem w³aœciwie telewizyjnym, z banalnie napisanymi scenami, schematycznym, anonsuj¹cym rozwi¹zania na pó³ godziny naprzód - i dziwnie te¿ anachronicznym.",5.0
"Nie jest to oczywiœcie bardzo z³y film, lepszym okreœleniem bêdzie s³owo ""przeciêtny"". Na nic niestety zdaje siê porz¹dne, chocia¿ nie spektakularne aktorstwo.",5.0
"Nie jest to na pewno film wybitny, a nawet dobry. Raczej przeciêtny i niezbyt odkrywczy, ale warty zobaczenia, po to, ¿eby zapamiêtaæ Robina Williamsa z porz¹dnie zagranych ról dramatycznych, a nie nieœmiesznych komediowych ról jakimi raczy³ nas w ostatnim latach swojej kariery.",3.0
"Alice Winocour udaje siê tak dobraæ sk³adniki, aby stworzyæ w³asny przepis na klimatyczny, wci¹gaj¹cy thriller.",8.5
"Winocour uda³o siê nadaæ nowych brzmieñ znanym gatunkowym kliszom. Dziêki niej ""Cieñ"" sta³ siê interesuj¹cym reprezentantem dreszczowców oraz w mojej ocenie pozycj¹ obowi¹zkow¹ dla fanów tego typu produkcji.",8.0
"Ca³oœæ w estetyce kina artystycznego, ale z odpowiednim zaciêciem kina popularnego ogl¹da siê z przyjemnoœci¹ i nieustaj¹cym zainteresowaniem.",8.0
Efekt koñcowy jest po prostu znakomity.,8.0
"Wypada du¿o bardziej wiarygodnie i realistycznie ni¿ jego amerykañscy ""kuzyni"".",7.0
"Klimatyczny i kameralny dreszczowiec, bardziej skupiony na bohaterze, któremu trudno zaufaæ ni¿ na sensacyjnej fabule.",7.0
"Pozostaje jednak ciekawym doœwiadczeniem, które mo¿na poleciæ ka¿demu, kto szuka w kinie grania na emocjach, a nie przeja¿d¿ki na rollercoasterze do popcornu.",7.0
"Ciekawy, choæ niezwykle stonowany film, który nie anga¿uje widza zbyt mocno.",6.5
"To co dzia³a w tej produkcji, to co powoduje, ¿e seans trzyma w napiêciu i interesuje, to granie na nieoczywistoœciach.",6.0
"Bardzo ciekawe studium psychologiczne, mo¿e nawet spo³eczne, w³o¿one w dobrze pomyœlany dreszczowiec.",6.0
"Chwilami ma siê wra¿enie, ¿e re¿yserka nie za bardzo wie, w jaki sposób rozwin¹æ nieŸle zapowiadaj¹c¹ siê, zaanga¿owan¹ spo³eczno-politycznie historiê.",6.0
"Niektóre sceny w jej filmie to istne pere³ki, których nie powstydzi³by siê Roman Polañski.",6.0
"Sprawnie zrealizowane kino, ale p³ytkie i b³ahe.",5.0
"Winocour za bardzo wik³a siê w psychologizacjê, odchodzi od krwistego jêzyka wizualnego i wpada w pu³apkê konwencjonalnego, narracyjnego bana³u.",5.0
"Dobrze zapowiadaj¹cy siê film staje siê w koñcu zupe³nie konwencjonalnym, niezbyt porywaj¹cym thrillerem.",5.0
"Co prawda akcja potrafi trzymaæ w napiêciu, ale ca³oœæ jest grubymi niæmi szyta. Aktorzy dwoj¹ siê i troj¹, ale ograniczeni przez przepe³niony kliszami oraz utartymi schematami scenariusz niewiele mog¹.",3.0
"Ujmuj¹cy, podwójny portret.",8.3
"Ciekawe i do bólu realistyczne studium relacji braterskiej, która, jak mo¿na odnieœæ wra¿enie, opiera siê zarówno czasowi jak i wszelkim innym czynnikom.",7.0
"Staroñ potwierdza, ¿e - choæ jest z wykszta³cenia operatorem - wykszta³ci³ w sobie znakomity warsztat dokumentalisty.",7.0
"Cicha, pozbawiona niezwyk³ych rewelacji opowieœæ, mo¿e momentami nudziæ.",5.0
"Niestety wiêcej w nim niedoci¹gniêæ ni¿ walorów artystycznych, choæ nie mo¿na mu odmówiæ specyficznego uroku.",5.0
"Mamy do czynienia z nieudolnym wywa¿aniem drzwi, do których kluczem jest dobre filmowe rzemios³o, a tego w obrazie Rados³awa Markiewicza brakuje najbardziej.",4.0
Zamiast radosnej zabawy kliszami i warsztatowego popisu mamy filmowy bubel.,4.0
"Fabularny misz-masz bez ³adu i sk³adu z w¹tkami prowadz¹cymi donik¹d trudno siê ogl¹da, a bij¹ca z ekranu nuda staje siê synonimem tego filmu. Be³kot wydobywa siê równie¿ z dialogów, które nawet w ma³ej iloœci s¹ sztuczne i niezrozumia³e. Udane s¹ tylko zdjêcia.",2.0
Po prostu wszystko tutaj fa³szuje. Sensacyjny romans ³amany na gangsterskie kino jest pe³en defektów i b³êdów u podstaw.,2.0
"Eksperyment, który trzeba spisaæ na straty.",2.0
"Mia³o byæ mocno i intryguj¹co, a wysz³o karykaturalnie i siermiê¿nie.",2.0
"Wygl¹da jak skrzy¿owanie ekonomicznej wersji ""Sin City"" z czymœ, co Quentin Tarantino zrobi³by lunatykuj¹c i majacz¹c przez sen.",1.7
"Trudno znaleŸæ pozytywny aspekt produkcji prócz tego, ¿e trwa stosunkowo krótko. Scenariusz jest zupe³nie nietrafiony, obsada aktorska niewyraŸna, zdjêcia robione na si³ê artystycznym okiem, muzyka jednostajna oraz ma³o oddaj¹ca atmosferê filmu.",1.0
Kompletna katastrofa.,1.0
Zawodzi przede wszystkim przewidywalnoœæ i p³ytkoœæ.,1.0
Dos³ownie wszystko jest kalk¹/symulacj¹ wykonan¹ na dodatek w bardzo z³ym stylu.,0.0
"Szalonych efektów specjalnych i walk w kosmosie tu nie zobaczymy, ale jeœli ktoœ szuka nieg³upiej koncepcji ataku kosmitów, to znajdzie.",5.0
"Film-wydmuszka - opowiastka kupiona przez studio z nadziej¹, ¿e uda siê wydoiæ pieni¹dze z fanów ksi¹¿ki, którzy jednak raczej siê ni¹ rozczaruj¹ ze wzglêdu na wielk¹ iloœæ kolosalnych zmian, jakie wprowadzono wzglêdem orygina³u.",5.0
"Pomimo niedoci¹gniêæ nie jest najgorsz¹ produkcj¹, wyprzedzaj¹c takie niewypa³y jak ""Akademia Wampirów"" czy ""Dawca Pamiêci"". Zapewnia przystêpn¹ dwugodzinn¹ odskoczniê od rzeczywistoœci, która raczej nie powali na kolana, jednak mo¿e sk³oniæ do przeczytania ksi¹¿kowego pierwowzoru.",5.0
"Ma kilka niedoskona³oœci, ale wci¹¿ pozostaje poprawnym kinem dla m³odzie¿y. Nie ma zastraszaj¹cej si³y ra¿enia, a Inni wydaj¹ siê ca³kiem niegroŸni, st¹d raczej umiarkowane zaanga¿owanie emocjonalne.",5.0
"Rozczarowuje zarówno jako adaptacja prozy Ricka Yanceya, jak i zwyczajny rozrywkowy film m³odzie¿owy o zabarwieniu romansowym.",5.0
"S³abiutki film dla nastolatków, w którym ¿aden w¹tek nie jest ciekawie poprowadzony. Nie ma tu te¿ nic dla fanów sci-fi czy kina katastroficznego, bo ten film jedynie ich rozczaruje swoimi brakami pod ka¿dym wzglêdem, i w fabule, i w realizacji.",4.0
"Fabu³a filmu Blakesona trzyma siê ksi¹¿kowego orygina³u doœæ wiernie, pró¿no tu mówiæ jednak o jakiejkolwiek oryginalnoœci.",4.0
"Mia³a szansê zbudowaæ ciekawy nastrój w oparciu o standardowy motyw kosmicznej inwazji, ale skoñczy³o siê na bezmyœlnych harcach szablonowych nastolatków.",4.0
"Kino, na które szkoda czasu.",4.0
"Coœ, co zaczyna³o siê szalenie obiecuj¹co, doœæ szybko zmieni³o siê w kolejny seans, z którego chêtnie natychmiast teleportowa³by siê poza kino.",3.3
"Przyzna³em zatem 1 punkt wiêcej, poniewa¿ bardzo m³ody widz i/lub zwolennik produkcji typu ""Wiêzieñ labiryntu"", ""Igrzyska Œmierci"", ""Niezgodna"" itp., powinien umiarkowanie dobrze odebraæ seans. Nie s¹dzê jednak, aby by³ wyj¹tkowo zachwycony. ""Pi¹ta fala"" odstaje bowiem jakoœciowo od wspomnianych produkcji i to w ka¿dym elemencie filmowego rzemios³a.",3.0
"Spokojne ¿ycie licealistki przerywa inwazja kosmitów, a dziewczyna musi odnaleŸæ siê w nowym œwiecie pe³nym idiotycznych w¹tków, tandetnych scen akcji i zmarnowanego potencja³u.",3.0
"Fabu³a dziurawa jak szwajcarski ser, aktorzy mêcz¹ siê w swoich rolach. Ale przynajmniej zwiastun by³ piêkny!",3.0
"Ju¿ na starcie obiecuje ""z³ote góry"", ale gdy tylko min¹ napisy pocz¹tkowe mo¿na siê poczuæ lekko oszukanym.",3.0
"Jest po prostu s³ab¹ ekranizacj¹. Bardzo nieprzemyœlan¹, z mnóstwem b³êdów logicznych i re¿yserskich.",3.0
Wygl¹da jak zrealizowany naprêdce fanowski film na Youtubie.,3.0
"Kiedy jednak brakuje ogólnego pomys³u, nie da siê uratowaæ filmu takimi drobnostkami. Po prostu gin¹ one w odmêtach chaosu.",3.0
"Wygl¹da trochê tak, jakby nie by³a przeznaczona dla czternasto- czy szesnastolatków, lecz w³aœnie zrobiona przez czternasto-, a nawet dziesiêciolatków.",2.0
